parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
0,1,0,1,0.6713477369370119,219.0,0.2,0.05,970.0,219.0
0,1,0,235,0.6541222518340796,7.0,0.2,0.05,970.0,7.0
0,1,0,184,0.6670609296969996,18.0,0.2,0.05,970.0,18.0
0,1,0,1603,0.6570221978832529,14.0,0.2,0.05,970.0,14.0
0,1,0,3748,0.6454817851060358,14.0,0.2,0.05,970.0,14.0
0,1,0,7389,0.6425111373528102,23.0,0.2,0.05,970.0,23.0
0,1,0,128,0.6649756852699826,25.0,0.2,0.05,970.0,25.0
0,1,0,8539,0.640571484859793,7.0,0.2,0.05,970.0,7.0
0,1,0,2071,0.6710465604406377,15.0,0.2,0.05,970.0,15.0
0,1,0,869,0.6807682009019492,22.0,0.2,0.05,970.0,22.0
0,1,0,5749,0.667514580001435,18.0,0.2,0.05,970.0,18.0
0,1,0,10971,0.6412949771405431,5.0,0.2,0.05,970.0,5.0
0,1,0,12933,0.6458750020024059,10.0,0.2,0.05,970.0,10.0
0,1,0,15097,0.6752008017292421,12.0,0.2,0.05,970.0,12.0
0,1,0,9195,0.6541916861116998,10.0,0.2,0.05,970.0,10.0
0,1,0,391,0.661031449841571,7.0,0.2,0.05,970.0,7.0
0,1,0,18848,0.6438809236156229,12.0,0.2,0.05,970.0,12.0
0,1,0,7969,0.6684175383550207,10.0,0.2,0.05,970.0,10.0
0,1,0,19926,0.6648986272213575,11.0,0.2,0.05,970.0,11.0
0,1,0,14207,0.6682106172966511,11.0,0.2,0.05,970.0,11.0
0,1,0,7904,0.6609657718542846,15.0,0.2,0.05,970.0,15.0
0,1,0,53,0.6855015407733589,31.0,0.2,0.05,970.0,31.0
0,1,0,8518,0.6520463964246066,9.0,0.2,0.05,970.0,9.0
0,1,0,12652,0.6797086874364372,17.0,0.2,0.05,970.0,17.0
0,1,0,14645,0.6796526690940178,12.0,0.2,0.05,970.0,12.0
0,1,0,114,0.6730595518328387,18.0,0.2,0.05,970.0,18.0
0,1,0,350,0.6770301232116411,10.0,0.2,0.05,970.0,10.0
0,1,0,473,0.6114122374693242,7.0,0.2,0.05,970.0,7.0
0,1,0,13173,0.6556052697993732,10.0,0.2,0.05,970.0,10.0
0,1,0,14659,0.668615642802205,14.0,0.2,0.05,970.0,14.0
0,1,0,59,0.6308928974615384,8.0,0.2,0.05,970.0,8.0
0,1,0,22123,0.6841188505680662,14.0,0.2,0.05,970.0,14.0
0,1,0,16440,0.6755602075015714,13.0,0.2,0.05,970.0,13.0
0,1,0,5631,0.6773062330397288,14.0,0.2,0.05,970.0,14.0
0,1,0,988,0.6737238360914176,20.0,0.2,0.05,970.0,20.0
0,1,0,3775,0.6852361120119984,12.0,0.2,0.05,970.0,12.0
0,1,0,145,0.7087210969490862,29.0,0.2,0.05,970.0,29.0
0,1,0,2255,0.6631133078508127,12.0,0.2,0.05,970.0,12.0
0,1,0,31487,0.6588455002014709,13.0,0.2,0.05,970.0,13.0
0,1,0,27021,0.6345588143818657,5.0,0.2,0.05,970.0,5.0
0,1,0,32993,0.6476645252328109,5.0,0.2,0.05,970.0,5.0
0,1,0,15935,0.6231804237420687,5.0,0.2,0.05,970.0,5.0
0,1,0,5077,0.6534211778905731,4.0,0.2,0.05,970.0,4.0
0,1,0,33790,0.644311696568994,8.0,0.2,0.05,970.0,8.0
0,1,0,33924,0.6435152337770796,10.0,0.2,0.05,970.0,10.0
0,1,0,31328,0.670847489803359,5.0,0.2,0.05,970.0,5.0
0,1,0,32335,0.6477180793010552,7.0,0.2,0.05,970.0,7.0
0,1,0,33443,0.6413676647974629,6.0,0.2,0.05,970.0,6.0
0,1,0,31099,0.6363947497695129,3.0,0.2,0.05,970.0,3.0
0,1,0,32956,0.66290941551142,6.0,0.2,0.05,970.0,6.0
0,1,0,33969,0.6314959805850403,6.0,0.2,0.05,970.0,6.0
0,1,0,808,0.6753606166757001,12.0,0.2,0.05,970.0,12.0
0,1,0,7752,0.6802480805265917,9.0,0.2,0.05,970.0,9.0
0,1,0,34205,0.6273059753049687,5.0,0.2,0.05,970.0,5.0
0,1,0,34284,0.6365412127751771,6.0,0.2,0.05,970.0,6.0
0,1,0,3,0.6543879138680521,8.0,0.2,0.05,970.0,8.0
0,1,0,23422,0.6755937737250293,7.0,0.2,0.05,970.0,7.0
0,1,0,31684,0.656828767637602,6.0,0.2,0.05,970.0,6.0
0,1,0,19691,0.6669963334352847,6.0,0.2,0.05,970.0,6.0
0,1,0,27410,0.6482415645668212,4.0,0.2,0.05,970.0,4.0
0,1,0,20052,0.6584387676918573,8.0,0.2,0.05,970.0,8.0
0,1,0,24,0.6612310512592197,7.0,0.2,0.05,970.0,7.0
0,1,0,6175,0.6610347786508153,8.0,0.2,0.05,970.0,8.0
0,1,0,33431,0.6692898214033308,5.0,0.2,0.05,970.0,5.0
0,1,0,15193,0.6584108594865039,9.0,0.2,0.05,970.0,9.0
0,1,0,97,0.6541621689603278,7.0,0.2,0.05,970.0,7.0
0,1,0,35058,0.6310425045246624,6.0,0.2,0.05,970.0,6.0
0,1,0,8209,0.6532873651783503,5.0,0.2,0.05,970.0,5.0
0,1,0,35044,0.6152517954537046,970.0,0.2,0.05,970.0,1.0
0,1,0,34928,0.5959185193525796,3.0,0.2,0.05,970.0,3.0
0,1,0,32451,0.6415457777600253,5.0,0.2,0.05,970.0,5.0
0,1,0,5589,0.6301816147129152,3.0,0.2,0.05,970.0,3.0
0,1,0,17618,0.6734125228705906,7.0,0.2,0.05,970.0,7.0
0,1,0,34627,0.6454399837884451,3.0,0.2,0.05,970.0,3.0
0,1,0,35278,0.624241049329128,2.0,0.2,0.05,970.0,2.0
0,1,0,31425,0.6548914832626944,4.0,0.2,0.05,970.0,4.0
0,1,0,35133,0.6244990432406852,3.0,0.2,0.05,970.0,3.0
0,1,0,13337,0.6492413721724333,3.0,0.2,0.05,970.0,3.0
1,2,5749,11599,0.6383162054169965,6.0,0.2,0.05,18.0,6.0
1,2,5749,21594,0.6401114321878406,10.0,0.2,0.05,18.0,10.0
1,2,5749,35344,0.610301713869063,18.0,0.2,0.05,18.0,1.0
1,2,5749,35373,0.6035589650250475,18.0,0.2,0.05,18.0,1.0
1,2,13173,27448,0.6323054794955866,10.0,0.2,0.05,10.0,10.0
1,2,12652,24262,0.6747463020758052,17.0,0.2,0.05,17.0,17.0
1,2,7969,20007,0.6360220780465987,4.0,0.2,0.05,10.0,4.0
1,2,7969,28056,0.4904419810598236,2.0,0.2,0.05,10.0,2.0
1,2,7969,34705,0.5734327617123123,3.0,0.2,0.05,10.0,3.0
1,2,7969,35290,0.5499897485114288,10.0,0.2,0.05,10.0,1.0
1,2,869,11543,0.6422044045535512,5.0,0.2,0.05,22.0,5.0
1,2,869,32783,0.6525026711747132,6.0,0.2,0.05,22.0,6.0
1,2,869,34591,0.6288820908042619,7.0,0.2,0.05,22.0,7.0
1,2,869,35302,0.587976763703214,2.0,0.2,0.05,22.0,2.0
1,2,869,35335,0.6440733763056564,2.0,0.2,0.05,22.0,2.0
1,2,1,2,0.7398809428127566,7.0,0.2,0.05,219.0,7.0
1,2,1,162,0.735522621717038,8.0,0.2,0.05,219.0,8.0
1,2,1,358,0.7302332806557299,13.0,0.2,0.05,219.0,13.0
1,2,1,516,0.6883731740420076,6.0,0.2,0.05,219.0,6.0
1,2,1,602,0.7108717057823157,12.0,0.2,0.05,219.0,12.0
1,2,1,825,0.7205044541842562,11.0,0.2,0.05,219.0,11.0
1,2,1,1303,0.7135389840875174,13.0,0.2,0.05,219.0,13.0
1,2,1,1518,0.7326160943149552,5.0,0.2,0.05,219.0,5.0
1,2,1,1645,0.7276188523456589,8.0,0.2,0.05,219.0,8.0
1,2,1,2494,0.7198480055319648,7.0,0.2,0.05,219.0,7.0
1,2,1,3474,0.7099639550567409,9.0,0.2,0.05,219.0,9.0
1,2,1,3589,0.6785126081992813,5.0,0.2,0.05,219.0,5.0
1,2,1,5599,0.7016361819332007,8.0,0.2,0.05,219.0,8.0
1,2,1,8027,0.7184867850626294,5.0,0.2,0.05,219.0,5.0
1,2,1,8689,0.6837639747890389,5.0,0.2,0.05,219.0,5.0
1,2,1,9119,0.7131546946131068,7.0,0.2,0.05,219.0,7.0
1,2,1,21727,0.7129101665638335,6.0,0.2,0.05,219.0,6.0
1,2,1,22459,0.7285891142909477,5.0,0.2,0.05,219.0,5.0
1,2,1,24880,0.6991371122529522,4.0,0.2,0.05,219.0,4.0
1,2,1,25740,0.694004182207147,3.0,0.2,0.05,219.0,3.0
1,2,1,25961,0.7097430230116731,2.0,0.2,0.05,219.0,2.0
1,2,1,27033,0.715247155781833,5.0,0.2,0.05,219.0,5.0
1,2,1,28299,0.7322087573615922,10.0,0.2,0.05,219.0,10.0
1,2,1,28806,0.6912691490400361,6.0,0.2,0.05,219.0,6.0
1,2,1,29136,0.6969144182423944,2.0,0.2,0.05,219.0,2.0
1,2,1,32401,0.7000447957528505,5.0,0.2,0.05,219.0,5.0
1,2,1,32938,0.7054746526412933,5.0,0.2,0.05,219.0,5.0
1,2,1,33677,0.6915072690982839,4.0,0.2,0.05,219.0,4.0
1,2,1,34143,0.6941231559580514,2.0,0.2,0.05,219.0,2.0
1,2,1,34349,0.7056705341351381,3.0,0.2,0.05,219.0,3.0
1,2,1,34669,0.7261125977568209,9.0,0.2,0.05,219.0,9.0
1,2,1,34820,0.7052426161196718,4.0,0.2,0.05,219.0,4.0
1,2,1,35114,0.671302067255161,2.0,0.2,0.05,219.0,2.0
1,2,1,35166,0.6959157452780538,2.0,0.2,0.05,219.0,2.0
1,2,1,35230,0.6775389371893173,3.0,0.2,0.05,219.0,3.0
1,2,1,35247,0.7085387702468059,3.0,0.2,0.05,219.0,3.0
1,2,1,35297,0.6806352285023342,2.0,0.2,0.05,219.0,2.0
1,2,1,35300,0.6812845651486134,219.0,0.2,0.05,219.0,1.0
1,2,1,35346,0.692834833927222,2.0,0.2,0.05,219.0,2.0
1,2,473,25882,0.5248591426346485,4.0,0.2,0.05,7.0,4.0
1,2,473,34969,0.4953722588136728,2.0,0.2,0.05,7.0,2.0
1,2,473,35361,0.43724499829532576,7.0,0.2,0.05,7.0,1.0
1,2,16440,30229,0.6288367332742832,10.0,0.2,0.05,13.0,10.0
1,2,16440,35334,0.5777932669266564,13.0,0.2,0.05,13.0,1.0
1,2,16440,35348,0.6168776208060893,2.0,0.2,0.05,13.0,2.0
1,2,15935,33073,0.5533012945407915,5.0,0.2,0.05,5.0,5.0
1,2,53,22108,0.6720232267174278,6.0,0.2,0.05,31.0,6.0
1,2,53,34060,0.6942450325232491,5.0,0.2,0.05,31.0,5.0
1,2,53,34578,0.6715840809434208,5.0,0.2,0.05,31.0,5.0
1,2,53,34858,0.6665231172388068,4.0,0.2,0.05,31.0,4.0
1,2,53,35202,0.6254292089194423,3.0,0.2,0.05,31.0,3.0
1,2,53,35330,0.634767512935017,5.0,0.2,0.05,31.0,5.0
1,2,53,35342,0.6332628490481769,2.0,0.2,0.05,31.0,2.0
1,2,53,35368,0.6265470667191188,31.0,0.2,0.05,31.0,1.0
1,2,24,34916,0.6103615361648875,6.0,0.2,0.05,7.0,6.0
1,2,24,35336,0.5094200989838127,7.0,0.2,0.05,7.0,1.0
1,2,2255,32323,0.6016276034352386,2.0,0.2,0.05,12.0,2.0
1,2,2255,35126,0.6057880855922542,4.0,0.2,0.05,12.0,4.0
1,2,2255,35175,0.5775380746512663,5.0,0.2,0.05,12.0,5.0
1,2,2255,35367,0.5894486147469743,12.0,0.2,0.05,12.0,1.0
1,2,7904,22063,0.6423855133915737,15.0,0.2,0.05,15.0,15.0
1,2,808,34224,0.5889912258505009,4.0,0.2,0.05,12.0,4.0
1,2,808,34900,0.6209062727635586,2.0,0.2,0.05,12.0,2.0
1,2,808,35106,0.6315557250636964,3.0,0.2,0.05,12.0,3.0
1,2,808,35347,0.5589032591468267,12.0,0.2,0.05,12.0,1.0
1,2,808,35351,0.5766284054209652,12.0,0.2,0.05,12.0,1.0
1,2,808,35353,0.5906417807052081,12.0,0.2,0.05,12.0,1.0
1,2,3775,31659,0.5995862465744771,5.0,0.2,0.05,12.0,5.0
1,2,3775,34446,0.5904333400698297,4.0,0.2,0.05,12.0,4.0
1,2,3775,35352,0.5573684129951905,2.0,0.2,0.05,12.0,2.0
1,2,3775,35355,0.5736745152414485,12.0,0.2,0.05,12.0,1.0
1,2,22123,29729,0.6513909367859284,3.0,0.2,0.05,14.0,3.0
1,2,22123,34641,0.5647736932377287,2.0,0.2,0.05,14.0,2.0
1,2,22123,35094,0.6135890870110728,5.0,0.2,0.05,14.0,5.0
1,2,22123,35123,0.5724906158131879,4.0,0.2,0.05,14.0,4.0
1,2,8518,22997,0.5704813553669758,6.0,0.2,0.05,9.0,6.0
1,2,8518,35167,0.4852349680230085,2.0,0.2,0.05,9.0,2.0
1,2,8518,35365,0.5247238152973543,9.0,0.2,0.05,9.0,1.0
1,2,3748,5844,0.6298714740421671,4.0,0.2,0.05,14.0,4.0
1,2,3748,11316,0.6437561489277914,10.0,0.2,0.05,14.0,10.0
1,2,7389,7660,0.6798035335482648,10.0,0.2,0.05,23.0,10.0
1,2,7389,14149,0.6603826475754194,4.0,0.2,0.05,23.0,4.0
1,2,7389,35112,0.6181799944299902,4.0,0.2,0.05,23.0,4.0
1,2,7389,35327,0.618884084075098,23.0,0.2,0.05,23.0,1.0
1,2,7389,35339,0.632847135728503,3.0,0.2,0.05,23.0,3.0
1,2,7389,35376,0.5707341958775531,23.0,0.2,0.05,23.0,1.0
1,2,10971,12365,0.589272256451356,3.0,0.2,0.05,5.0,3.0
1,2,10971,35209,0.5206459963907933,2.0,0.2,0.05,5.0,2.0
1,2,7752,34243,0.5773413492472103,4.0,0.2,0.05,9.0,4.0
1,2,7752,34432,0.5716135526963083,5.0,0.2,0.05,9.0,5.0
1,2,8539,9707,0.592648714727763,6.0,0.2,0.05,7.0,6.0
1,2,8539,35350,0.526117062792754,7.0,0.2,0.05,7.0,1.0
1,2,184,617,0.6048267375386119,4.0,0.2,0.05,18.0,4.0
1,2,184,19595,0.6354264422057492,5.0,0.2,0.05,18.0,5.0
1,2,184,19792,0.6309817749392241,9.0,0.2,0.05,18.0,9.0
1,2,3,34481,0.6188640189631358,7.0,0.2,0.05,8.0,7.0
1,2,3,34975,0.5693867505313095,8.0,0.2,0.05,8.0,1.0
1,2,988,31402,0.6282726220287973,5.0,0.2,0.05,20.0,5.0
1,2,988,34786,0.6452564659018989,5.0,0.2,0.05,20.0,5.0
1,2,988,35108,0.6885535333323411,5.0,0.2,0.05,20.0,5.0
1,2,988,35291,0.5911510468521592,3.0,0.2,0.05,20.0,3.0
1,2,988,35356,0.6184907311168771,2.0,0.2,0.05,20.0,2.0
1,2,145,32158,0.6873654192900365,4.0,0.2,0.05,29.0,4.0
1,2,145,32229,0.6797833177491628,6.0,0.2,0.05,29.0,6.0
1,2,145,32628,0.6802195164640475,6.0,0.2,0.05,29.0,6.0
1,2,145,33397,0.6669848461624278,3.0,0.2,0.05,29.0,3.0
1,2,145,35079,0.6552168552075853,3.0,0.2,0.05,29.0,3.0
1,2,145,35319,0.6681921699215098,29.0,0.2,0.05,29.0,1.0
1,2,145,35337,0.6590115325242794,2.0,0.2,0.05,29.0,2.0
1,2,145,35338,0.6555176255491585,29.0,0.2,0.05,29.0,1.0
1,2,145,35341,0.6383982560670199,29.0,0.2,0.05,29.0,1.0
1,2,145,35349,0.6645990824802273,2.0,0.2,0.05,29.0,2.0
1,2,19691,34634,0.595843211004042,4.0,0.2,0.05,6.0,4.0
1,2,19691,35343,0.5019237063526045,2.0,0.2,0.05,6.0,2.0
1,2,114,25078,0.6644669559789407,11.0,0.2,0.05,18.0,11.0
1,2,114,35211,0.643634196697369,4.0,0.2,0.05,18.0,4.0
1,2,114,35214,0.6560636502253602,2.0,0.2,0.05,18.0,2.0
1,2,114,35375,0.6526026370849088,18.0,0.2,0.05,18.0,1.0
1,2,350,25667,0.6233708206884486,4.0,0.2,0.05,10.0,4.0
1,2,350,35307,0.5839626678866979,2.0,0.2,0.05,10.0,2.0
1,2,350,35324,0.5944339266570557,10.0,0.2,0.05,10.0,1.0
1,2,350,35364,0.5584631898974188,10.0,0.2,0.05,10.0,1.0
1,2,350,35371,0.601098586049733,2.0,0.2,0.05,10.0,2.0
1,2,5077,33514,0.6227586447205234,4.0,0.2,0.05,4.0,4.0
1,2,15193,35053,0.5408239921021138,2.0,0.2,0.05,9.0,2.0
1,2,15193,35273,0.6244805207278383,3.0,0.2,0.05,9.0,3.0
1,2,15193,35326,0.4728352193138106,2.0,0.2,0.05,9.0,2.0
1,2,15193,35363,0.48013501957098265,9.0,0.2,0.05,9.0,1.0
1,2,15193,35377,0.5710455058025707,9.0,0.2,0.05,9.0,1.0
1,2,14659,28472,0.6217464948382477,5.0,0.2,0.05,14.0,5.0
1,2,14659,33346,0.5637430483194468,4.0,0.2,0.05,14.0,4.0
1,2,14659,34184,0.6265868483509534,5.0,0.2,0.05,14.0,5.0
1,2,128,8827,0.6622159102060005,5.0,0.2,0.05,25.0,5.0
1,2,128,18046,0.6586122890474615,6.0,0.2,0.05,25.0,6.0
1,2,128,31904,0.6611884708057584,7.0,0.2,0.05,25.0,7.0
1,2,128,33966,0.6254689268480448,3.0,0.2,0.05,25.0,3.0
1,2,128,34988,0.6202623929923711,2.0,0.2,0.05,25.0,2.0
1,2,128,35268,0.5870842511374972,25.0,0.2,0.05,25.0,1.0
1,2,128,35378,0.5906762787865858,25.0,0.2,0.05,25.0,1.0
1,2,18848,19554,0.6306986751167786,12.0,0.2,0.05,12.0,12.0
1,2,391,16774,0.6079279241324773,5.0,0.2,0.05,7.0,5.0
1,2,391,35328,0.5619522052749869,2.0,0.2,0.05,7.0,2.0
1,2,2071,10666,0.6386002634618543,6.0,0.2,0.05,15.0,6.0
1,2,2071,35180,0.6069672112648011,7.0,0.2,0.05,15.0,7.0
1,2,2071,35362,0.5119136114196412,2.0,0.2,0.05,15.0,2.0
1,2,12933,13027,0.6011065982865216,5.0,0.2,0.05,10.0,5.0
1,2,12933,35177,0.5625314536984145,3.0,0.2,0.05,10.0,3.0
1,2,12933,35369,0.5629133862286262,10.0,0.2,0.05,10.0,1.0
1,2,12933,35374,0.5328191061720768,10.0,0.2,0.05,10.0,1.0
1,2,6175,34943,0.6382502276686977,4.0,0.2,0.05,8.0,4.0
1,2,6175,35225,0.6035466401332786,4.0,0.2,0.05,8.0,4.0
1,2,5589,35250,0.5229593142502803,3.0,0.2,0.05,3.0,3.0
1,2,8209,35158,0.5524933091064262,4.0,0.2,0.05,5.0,4.0
1,2,8209,35298,0.5060942900903929,5.0,0.2,0.05,5.0,1.0
1,2,20052,34829,0.5742721609625346,5.0,0.2,0.05,8.0,5.0
1,2,20052,35322,0.5901898374814997,3.0,0.2,0.05,8.0,3.0
1,2,15097,15457,0.6664609778994953,8.0,0.2,0.05,12.0,8.0
1,2,15097,35345,0.6610550374071869,3.0,0.2,0.05,12.0,3.0
1,2,15097,35370,0.5887480184794501,12.0,0.2,0.05,12.0,1.0
1,2,14207,20569,0.586810756272793,6.0,0.2,0.05,11.0,6.0
1,2,14207,35154,0.55413932257174,2.0,0.2,0.05,11.0,2.0
1,2,14207,35331,0.4765720461622711,2.0,0.2,0.05,11.0,2.0
1,2,14207,35340,0.5425741540776987,11.0,0.2,0.05,11.0,1.0
1,2,1603,2969,0.6624645364070738,14.0,0.2,0.05,14.0,14.0
1,2,9195,15862,0.5815150751539269,4.0,0.2,0.05,10.0,4.0
1,2,9195,34702,0.5747749518467506,5.0,0.2,0.05,10.0,5.0
1,2,9195,35310,0.5013665731637372,10.0,0.2,0.05,10.0,1.0
1,2,97,35055,0.5668958300628876,4.0,0.2,0.05,7.0,4.0
1,2,97,35194,0.56267801044719,3.0,0.2,0.05,7.0,3.0
1,2,14645,24890,0.6058823996633271,5.0,0.2,0.05,12.0,5.0
1,2,14645,31454,0.6435679113372202,6.0,0.2,0.05,12.0,6.0
1,2,14645,35282,0.5952818921303351,12.0,0.2,0.05,12.0,1.0
1,2,5631,31299,0.6109217096514095,4.0,0.2,0.05,14.0,4.0
1,2,5631,34504,0.6142400471858284,5.0,0.2,0.05,14.0,5.0
1,2,5631,34659,0.6035158290307725,5.0,0.2,0.05,14.0,5.0
1,2,23422,34505,0.6092932528070043,6.0,0.2,0.05,7.0,6.0
1,2,23422,35245,0.5961615990191044,7.0,0.2,0.05,7.0,1.0
1,2,19926,20148,0.6239528940104708,7.0,0.2,0.05,11.0,7.0
1,2,19926,32266,0.5625577799300004,4.0,0.2,0.05,11.0,4.0
1,2,17618,35251,0.6287453046286322,4.0,0.2,0.05,7.0,4.0
1,2,17618,35269,0.575033528328566,3.0,0.2,0.05,7.0,3.0
1,2,235,425,0.6368613959700027,7.0,0.2,0.05,7.0,7.0
1,2,13337,35303,0.514684686608894,3.0,0.2,0.05,3.0,1.0
1,2,13337,35359,0.5722244044993863,2.0,0.2,0.05,3.0,2.0
1,2,59,28494,0.5652071611477499,4.0,0.2,0.05,8.0,4.0
1,2,59,35019,0.505350108495337,3.0,0.2,0.05,8.0,3.0
1,2,59,35360,0.45306042258174145,8.0,0.2,0.05,8.0,1.0
1,2,27021,32971,0.5720572845421279,5.0,0.2,0.05,5.0,5.0
1,2,27410,34654,0.532499524645977,4.0,0.2,0.05,4.0,1.0
1,2,27410,35305,0.5083540274826083,3.0,0.2,0.05,4.0,3.0
1,2,31099,34077,0.5570637586301518,3.0,0.2,0.05,3.0,3.0
1,2,31328,33986,0.6328992255408374,5.0,0.2,0.05,5.0,5.0
1,2,31425,35295,0.6059778633225341,4.0,0.2,0.05,4.0,4.0
1,2,31487,32967,0.6228799360174329,6.0,0.2,0.05,13.0,6.0
1,2,31487,35174,0.5999168741958915,5.0,0.2,0.05,13.0,5.0
1,2,31487,35372,0.5413816745386428,2.0,0.2,0.05,13.0,2.0
1,2,31684,34571,0.5716196605508321,2.0,0.2,0.05,6.0,2.0
1,2,31684,35318,0.5426191857959973,3.0,0.2,0.05,6.0,3.0
1,2,31684,35320,0.49657936195786423,6.0,0.2,0.05,6.0,1.0
1,2,32335,34015,0.5352189475531188,4.0,0.2,0.05,7.0,4.0
1,2,32335,34673,0.5174471880036957,2.0,0.2,0.05,7.0,2.0
1,2,32335,35314,0.4669023782248041,7.0,0.2,0.05,7.0,1.0
1,2,32451,35235,0.5383277471604717,4.0,0.2,0.05,5.0,4.0
1,2,32451,35358,0.4943734509118737,5.0,0.2,0.05,5.0,1.0
1,2,32956,34097,0.5996381152078196,6.0,0.2,0.05,6.0,6.0
1,2,32993,32994,0.5452514501284389,5.0,0.2,0.05,5.0,5.0
1,2,33431,35021,0.5506887224230257,5.0,0.2,0.05,5.0,5.0
1,2,33443,34022,0.5029803487213637,5.0,0.2,0.05,6.0,5.0
1,2,33443,35333,0.4922806638123576,6.0,0.2,0.05,6.0,1.0
1,2,33790,33797,0.5948353511771457,5.0,0.2,0.05,8.0,5.0
1,2,33790,35357,0.4921512475904327,2.0,0.2,0.05,8.0,2.0
1,2,33790,35379,0.555249333898332,8.0,0.2,0.05,8.0,1.0
1,2,33924,33925,0.58678697790048,4.0,0.2,0.05,10.0,4.0
1,2,33924,35277,0.5350448472804524,2.0,0.2,0.05,10.0,2.0
1,2,33924,35312,0.5275636168799613,3.0,0.2,0.05,10.0,3.0
1,2,33924,35354,0.462857817325433,10.0,0.2,0.05,10.0,1.0
1,2,33969,34222,0.5223971541252037,3.0,0.2,0.05,6.0,3.0
1,2,33969,35160,0.48891013498605534,2.0,0.2,0.05,6.0,2.0
1,2,33969,35264,0.46115206233487344,6.0,0.2,0.05,6.0,1.0
1,2,34205,34441,0.5839346952768324,5.0,0.2,0.05,5.0,5.0
1,2,34284,34463,0.6002635549860671,3.0,0.2,0.05,6.0,3.0
1,2,34284,35323,0.5736790754328012,3.0,0.2,0.05,6.0,3.0
1,2,34627,35265,0.43599070889554453,3.0,0.2,0.05,3.0,3.0
1,2,34928,35206,0.3541290413374454,3.0,0.2,0.05,3.0,1.0
1,2,34928,35332,0.4883478652169471,2.0,0.2,0.05,3.0,2.0
1,2,35044,35188,0.3286848849981196,1.0,0.2,0.05,1.0,1.0
1,2,35058,35074,0.5222427927909427,2.0,0.2,0.05,6.0,2.0
1,2,35058,35296,0.527819460066685,3.0,0.2,0.05,6.0,3.0
1,2,35058,35366,0.47317571439253187,6.0,0.2,0.05,6.0,1.0
1,2,35133,35301,0.506588973792173,3.0,0.2,0.05,3.0,3.0
1,2,35278,35279,0.45928161121881933,2.0,0.2,0.05,2.0,2.0
